FAC_PARTY_ID,SERVICE_TYPE_CD,NAME,ADDRESS_1,ADDRESS_2,CITY,POSTAL_CODE,LATITUDE,LONGITUDE,PHONE,WEBSITE,EMAIL,OP_WEEKDAY_YN,OP_WEEKEND_YN,OP_STAT_HOLIDAY_YN,OP_OVERNIGHT_YN,OP_EXT_WEEKDAY_BEFORE6AM_YN,OP_EXT_WEEKDAY_AFTER7PM_YN,SRVC_UNDER36_YN,SRVC_30MOS_5YRS_YN,SRVC_LICPRE_YN,SRVC_OOS_KINDER_YN,SRVC_OOS_GR1_AGE12_YN,LANG_CANTONESE_YN,LANG_PUNJABI_YN,LANG_MANDARIN_YN,LANG_FRENCH_YN,LANG_SPANISH_YN,LANG_OTHER_YN,PROVIDE_CD_MEALS,PROVIDE_CD_PICKUP,PRESCHOOL_MORNING_YN,PRESCHOOL_MIDDAY_YN,PRESCHOOL_AFTERNOON_YN,ABORIGINAL_PROGRAMMING_YN,ACCOMMODATE_SPECIAL_NEEDS,ECE_CERTIFICATION_YN,ELF_PROGRAMMING_YN,VACANCY_SRVC_UNDER36,VACANCY_SRVC_30MOS_5YRS,VACANCY_SRVC_LICPRE,VACANCY_SRVC_OOS_GR1_AGE12,VACANCY_LAST_UPDATE,HA_FAC_INSPEC_RPTS,IS_INCOMPLETE_IND,IS_CCFRI_AUTH,IS_DUPLICATE
4017,Licensed Group,Kids At Heather Child Care,710 West 12Th Ave,,Vancouver,V5Z 0A5,49.260003,-123.120547,604-873-9011,,childcare@gv.ymca.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/22,http://www.vch.ca/your_environment/facility_licensing/residential_care/inspection_reports/,N,Y,N
4018,Licensed Group,A To Z Childcare Centre #3,16433 86B,,Surrey,V4N 5L9,49.16064,-122.766852,604-719-6736,,info@a2zchildcare.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/17,http://www.healthspace.ca/fha/childcare,N,Y,N
4019,Licensed Group,Serendipity Early Years Centre,1310 Bertram St,,Kelowna,V1Y 2E8,49.89148,-119.490448,250-718-6674,,serendipitypreschool@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/30,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,N,N
4020,Licensed Family,Sunny Fields Daycare,46090 Avalon Ave,,Chilliwack,V2P 3P9,49.18423,-121.949731,604-799-8131,,sunny.fields.daycare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
4021,Licensed Group,Rise N Shine Childcare Center #4,9340 151A St,,Surrey,V3R 9H6,49.172492,-122.80238,604-779-1940,,risenshinechildcarecenter@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/25,http://www.healthspace.ca/fha/childcare,N,Y,N
4022,Licensed Group,Precious Moments Children's Centre Ltd./Lynn Fripps,21020 83 Ave,,Langley,V2Y 0K8,49.151961,-122.639402,604-888-0662,,dgoy@preciouskids.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,Y,Y,2020/09/23,http://www.healthspace.ca/fha/childcare,N,Y,N
4023,Licensed Group,YMCA Ospika School Age Care,2658 Ospika Boulevard,,Prince George,V2N 2L8,53.894206,-122.788596,250-562-9341,,corrine.hemeryck@nbcy.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/04/02,http://www.healthspace.ca/Clients/NHA/NHA_Website.nsf/CCFL-Frameset,N,Y,N
4024,Licensed Group,South Vancouver Community Montessori Daycare,2325 E 54 Ave,,Vancouver,V5S 1X1,49.220583,-123.059003,604-325-4049,,lucytwinklestar@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,N
4025,Licensed Group,Collingwood School Age Child Care Centre,107 3417 Euclid Ave,,Vancouver,V5R 6H2,49.236397,-123.032241,604-412-3836,,sgregson@cnh.bc.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/10,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4026,Licensed Group,Renfrew School Age Child Care Centre,3315 E 22 Ave,,Vancouver,V5M 2Z2,49.250749,-123.031954,604-435-0323,,amerton@cnh.bc.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,Y,2020/09/10,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4027,Licensed Group,Nursery Rhymes Daycare,16-2773 Barnet Hwy,,Coquitlam,V3B 1C2,49.27849,-122.806964,778-875-2570,,info@nurseryrhymesdaycare.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
4028,Licensed Group,Fb Appletree,1406 32Nd Ave,,Vernon,V1T 2H7,50.265123,-119.250128,250-550-8196,,appletreechildcare@telus.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N
4029,Licensed Family,The Kinder Garden Learning Centre,1406 Duchess St,,Coquitlam,V3E 0G1,49.298906,-122.75548,604-862-8567,www.thekindergardenlc.com,thekindergardenlc@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/30,http://www.healthspace.ca/fha/childcare,N,Y,N
4030,Licensed Group,Curious Minds Learning Centre Ltd - Mrss,21911 122Nd Ave,,Maple Ridge,V2X 3X2,49.22512,-122.614486,604-476-0232,,curiousmindslearning@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/05/25,,N,Y,N
4031,Licensed Group,Vwca Little Steps Childcare,521 Craigflower Rd,,Victoria,V9A 6Z5,48.438162,-123.388409,250-419-2159,,littlesteps@victoriawest.ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,N
4032,Licensed Group,Fundamentals Childcare Centre Inc,20601 Westfield Ave,,Maple Ridge,V2X 1L7,49.211666,-122.65111,604-465-8515,,fundamentalschildcarecentre@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/fha/childcare,N,Y,N
4033,Licensed Group,Mamquam Out Of School Care,40266 Government Rd,,Brackendale,V8B 0A7,49.738026,-123.13647,604-892-5796,,suzie.soman@sscs.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/10/08,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4034,Licensed Group,Creative Kids Learning Centers - Sullivan,206 6355 152Nd St,,Surrey,V3S 3K8,49.118078,-122.801109,604-560-5002,,info@creativekidspreschool.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/23,http://www.healthspace.ca/fha/childcare,N,Y,N
4035,Licensed Group,Wind And Tide Child Development Centre - Prospect,15138 Prospect Ave,,White Rock,V4B 2B9,49.024516,-122.802803,604-575-0549,,admin@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/18,http://www.healthspace.ca/fha/childcare,N,Y,N
4036,Licensed Group,Wind And Tide Child Development Centre - Matheson House,19893 64Th Ave,,Langley,V2Y 1G9,49.119839,-122.671482,604-575-0549,,admin@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/04,http://www.healthspace.ca/fha/childcare,N,Y,N
4037,Licensed Group,Wind And Tide Preschool - Matheson House,19893 64Th Ave,,Langley,V2Y 1C1,49.119839,-122.671482,604-575-0549,,admin@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/11,http://www.healthspace.ca/fha/childcare,N,N,N
4038,Licensed Group,Wind And Tide Preschool - Tsawwassen,5575 6Th Ave,,Delta,V4M 1M2,49.014101,-123.069336,604-575-0549,,admin@windandtide.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/11,http://www.healthspace.ca/fha/childcare,N,N,N
4039,Licensed Group,Love 2 Learn Childcare Services,107 & 108 - 12069 Harris Rd,,Pitt Meadows,V3Y 0C8,56.253321,-120.859097,604-942-9262,,jenna@love-2-learn.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/28,http://www.healthspace.ca/fha/childcare,N,Y,N
4040,Licensed Group,Thomas Family Daycare Inc.,46510 Teton Ave,,Chilliwack,V2P 7H6,49.193116,-121.937586,604-793-0242,,dnsthomas@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/23,http://www.healthspace.ca/fha/childcare,N,Y,N
4041,Licensed Group,Stay 'N' Play Group Daycare,3260 Coast Meridian Rd,,Port Coquitlam,V3B 3N4,49.271998,-122.755624,604-942-5455,,sphmp02@gmail.com,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Not offered,Not offered,N,N,N,N,Y,Y,N,N,N,N,N,2020/09/17,http://www.healthspace.ca/fha/childcare,N,Y,N
4042,Licensed Group,Caterpillar Fun House #3,137 12150 92Nd Ave,,Surrey,V3V 1G2,49.170196,-122.885694,604-589-0009,,jo@caterpillarfunhouse.com,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Not offered,Include in fee,N,N,N,N,N,N,N,N,N,N,Y,2020/09/19,http://www.healthspace.ca/fha/childcare,N,N,N
4043,Licensed Group,Burke Mountain Preschool,1386 Coast Meridian Rd,,Coquitlam,V3E 3H1,49.297552,-122.756323,604-475-5834,,burkemountainpreschool@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,Y,2020/03/21,http://www.healthspace.ca/fha/childcare,N,N,N
4044,Licensed Group,Sapphire Children's Centre,1170 W Pender St,,Vancouver,V6E 2R9,49.288101,-123.122609,604-718-6555,,info@vsocc.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4045,Licensed Group,Sapphire Children's Centre,1170 W Pender,,Vancouver,V6E 2R9,49.288101,-123.122609,604-718-6555,,info@vsocc.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4046,Licensed Group,Elsie Roy School Age Program #2,150 Drake Street,,Vancouver,V6Z 2X1,49.272147,-123.122614,604-718-6555,,info@vsocc.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4047,Licensed Group,Little Champions Childcare Center,7114 148Th St,,Surrey,V3S 3E5,49.132243,-122.811976,604-218-5563,,manjitkang2006@yahoo.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,N,N,N,2020/09/17,,N,Y,N
4048,Licensed Group,Vancouver Start Smart Preschool,4750 St. Catherines St,,Vancouver,V5V 4M7,49.241831,-123.085024,604-445-6465,,douglas@startsmartpreschool.ca,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Not offered,Not offered,Y,N,Y,N,Y,Y,Y,N,N,Y,N,2020/10/06,https://inspections.vcha.ca/ChildCare/Table,N,N,N
4049,Licensed Group,Corner Stones Child Care Centre,1001 Mackenzie Avenue,,Revelstoke,V0E 2S0,50.997048,-118.197823,250-837-6669,,revelstokeccrr@live.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/01,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
4050,Licensed Family,Cheeky Monkey Childcare,12743 27A Ave,,Surrey,V4A 2N5,49.052295,-122.868781,604-551-5311,,cheekymonkeychildcare@shaw.ca,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,Y,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
4051,Licensed Group,Sir Andrew's Mrt Childcare - Boundary Centre,3410 Boundary Rd,,Burnaby,V5M 4A5,49.253994,-123.023103,604-437-6942,,info@sirandrews.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,N,Y,N,N,2020/06/30,http://www.healthspace.ca/fha/childcare,N,N,N
4052,Licensed Family,Little Artists Childcare Centre,13883 Grosvenor Rd,,Surrey,V3R 5G2,49.203498,-122.837532,604-353-7048,,little.artists@ymail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/16,http://www.healthspace.ca/fha/childcare,N,Y,N
4053,Licensed Group,Teacher Tracy's Cache Creek Preschool,1260 Cariboo Highway,,Cache Creek,V0K 1H0,50.816907,-121.33006,250-457-7168,,tcox69@telus.net,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/10/01,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,N,N
4054,Licensed Group,St. Patrick's School,2850 Quebec,,Vancouver,V5T 3A9,49.259772,-123.103062,604-581-3154,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/10/05,http://www.vch.ca/your_environment/facility_licensing/residential_care/inspection_reports/,N,N,N
4055,Licensed Group,Wee Care @ Royston Elementary,3830 Warren Ave,,Royston,V0R 2V0,49.645235,-124.950781,250-338-5869,,weecare.childcare@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
4056,Licensed Group,Cranbrook Montessori School,1705 5Th St S,,Cranbrook,V1C 1K1,49.503728,-115.756816,250-426-2024,,radscouts@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/04/11,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,N,N
4057,Licensed Group,Little Bunnies Learning Center,496 Kings Rd W,,North Vancouver,V7N 2M3,49.337711,-123.082113,604-770-3148,,littlebunniescenter@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/25,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4058,Licensed Family,Angel Rhef Family Daycare,2709 39 Ave,,Vernon,V1T 3B9,50.270417,-119.268109,250-307-9253,,angel_rhef@yahoo.ca,N,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Not offered,Not offered,N,N,N,N,N,N,N,Y,Y,N,Y,2020/09/22,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
4059,Licensed Group,South Shuswap Childcare Center,8-2425 Golf Course Dr,,Blind Bay,V0E 1H2,50.871433,-119.383777,250-675-2755,,thedenaac@gmail.com,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N,Y,Not offered,Not offered,Y,N,N,N,N,Y,Y,N,Y,N,Y,2020/09/22,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
4060,Licensed Family,Bright Beginnings Learning Centre,2006 Stagecoach Dr,,Kamloops,V2B 0A7,50.726918,-120.365898,778-220-0949,,bbearlylearningcentre@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/18,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
4061,Licensed Family,Terry's Daycare,253 Hampton Rd,,Victoria,V8Z 1H3,48.45397,-123.390912,250-381-1101,,terryandccdc@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/15,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
4062,Licensed Family,Willoughby Heights Little Star Daycare,19906 73A Ave,,Langley,V2Y 3J3,49.135459,-122.67116,604-510-9367,,deepthia2@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/29,http://www.healthspace.ca/fha/childcare,N,Y,N
4063,Licensed Group,St. Francis De Sales Parish Before & After School Care,6656 Balmoral St,,Burnaby,V5E 1J1,49.219986,-122.966901,604-683-0281,,dhiebert@rcav.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/09/30,http://www.healthspace.ca/fha/childcare,N,N,N
4064,Licensed Family,Angie's In-Home Multi-Age Child Care,6784 129 St,,Surrey,V3W 8H9,49.125924,-122.864434,778-565-4771,,francisco_angelina@yahoo.com,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Not offered,Not offered,N,N,N,N,N,Y,Y,N,Y,N,N,2020/09/30,http://www.healthspace.ca/fha/childcare,N,Y,N
4065,Licensed Group,Children's World Preschool,475 Alexander St,,Vancouver,V6A 1C6,49.28425,-123.09376,604-254-2551,,vjls@vjls-jh.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/09/19,https://inspections.vcha.ca/ChildCare/Table,N,N,N
4066,Licensed Group,Children's World Child Care Centre,475 Alexander St,,Vancouver,V6A 1C6,49.28425,-123.09376,604-254-2551,,vjls@vjls-jh.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/19,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4067,Licensed Family,Aristo-Kids Children's Centre,11643 78A Ave,,Delta,V4C 6V7,49.146183,-122.900336,604-591-7222,,aristokids@yahoo.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/fha/childcare,N,N,N
4068,Licensed Group,Bridge River Head Start/Daycare,Lot 1A Bridge River Reserve,,Lillooet,V0K 1V0,50.786201,-121.980417,250-256-7423,,administrator@xwisten.ca,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,Included in fee,Not offered,N,N,N,Y,Y,Y,Y,Y,Y,N,N,2020/08/06,,N,Y,N
4069,Licensed Group,Watch Me Grow Child Care Centre,1276 Hornby St,,Coquitlam,V3E 1C5,49.290873,-122.777712,778-988-9582,,wmgccc@yahoo.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
4070,Licensed Group,Laronde Montessori Children`S House,1880 Laronde Dr,,Surrey,V4A 9S4,49.03604,-122.858825,604-362-0129,,amiejordan@telus.net,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,N,Not offered,Include in fee,Y,Y,N,N,Y,Y,Y,N,N,Y,N,2020/09/24,http://www.healthspace.ca/fha/childcare,N,Y,N
4071,Licensed Group,Renaissance Kids,5 1835 56Th St,,Delta,V4L 2M1,49.036544,-123.069899,604-241-0141,,linda@theartsconnection.org,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/09/18,http://www.healthspace.ca/fha/childcare,N,Y,N
4072,Licensed Family,Lulu's Child Care Centre,15887 98 Ave,,Surrey,V4N 2V4,49.180734,-122.781867,604-630-8653,,ninawanglu@yahoo.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,N,2020/10/04,http://www.healthspace.ca/fha/childcare,N,Y,N
4073,Licensed Group,Little Footprints Daycare (85Th),114 - 8532 120Th St,,Surrey,V3W 3N5,49.157646,-122.890101,604-328-2091,,jay@littlefootprintsdaycare.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/01,http://www.healthspace.ca/fha/childcare,N,Y,N
4074,Licensed Group,Golden Apple Children's House,4620 Coventry Drive,,Richmond,V7C 4R2,49.151428,-123.174746,604-241-1115,,jinhuacheneric@yahoo.com,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Included in fee,Not offered,N,N,N,N,N,Y,Y,N,N,N,N,2020/09/28,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4075,Licensed Group,Happy Campers - Kelly,647 Kelly Road,,Victoria,V9B 2A6,48.435957,-123.496227,250-391-0909,,lucy-ann@happycampers.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/19,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
4076,Licensed Family,Trust Child Care,9345 McNaught Rd,,Chilliwack,V2P 6E7,49.171828,-121.927267,604-701-6761,,irmawendland@yahoo.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,Y,Y,N,Y,2020/09/24,http://www.healthspace.ca/fha/childcare,N,Y,N
4077,Licensed Group,St. Francis De Sales Preschool,6681 Arcola St,,Burnaby,V5E 1H2,49.219598,-122.965824,604-434-3311,,preschool@sfdsschool.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,Y,N,2020/10/04,http://www.healthspace.ca/fha/childcare,N,N,N
4078,Licensed Group,Here We Grow Child Care,6610 Everest Dr,,Nanaimo,V9T 6H6,49.22771,-124.053251,250-616-9273,,natasham_f@hotmail.com,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,Y,N,N,N,2020/09/24,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
4079,Licensed Group,Little Pythagoras Academy,8671 Odlin Cres,,Richmond,V6X 1G1,49.181467,-123.12853,604-370-0199,,olgagrgar@pythagorasacademy.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,N,N,N,N,2020/09/14,https://inspections.vcha.ca/ChildCare/Table,N,N,N
4080,Licensed Family,Sherri's Daycare,3806 Clematis Cres,,Port Coquitlam,V3B 4B1,49.28063,-122.764759,604-942-7302,,pslefebvre@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/05,http://www.healthspace.ca/fha/childcare,N,Y,N
4081,Licensed Family,School Of Little Fish Daycare,5799 Longbeach Rd,,Nelson,V1L 6P2,49.615387,-117.072914,250-229-5385,,schooloflittlefishdaycare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/03,https://www.interiorhealth.ca/HedgehogPortal/facility/Table,N,Y,N
4082,Licensed Family,Sabina's Playgroup,19-1171 12Th Ave W,,Vancouver,V6H 1L7,49.260917,-123.13081,604-563-7194,,sabina_oliver@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Not offered,Not offered,N,N,N,N,N,N,N,N,N,N,N,2020/09/01,https://inspections.vcha.ca/ChildCare/Table,N,N,N
4083,Licensed Group,Salt Spring Early Learning Centre,115 Drake Rd,,Salt Spring Island,V8K 2K8,48.850406,-123.502813,250-537-2114,,ssidc@saltspring.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/10/05,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
4084,Licensed Family,Blakely Childcare Centre,12125 Blakely Rd,,Pitt Meadows,V3Y 1J3,49.222935,-122.684117,604-460-7606,,blakelychildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
4085,Licensed Family,Little Go Getters Daycare,10343 129 St,,Surrey,V3T 3H1,49.190659,-122.864873,604-603-6106,,sheena-b83@hotmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/15,http://www.healthspace.ca/fha/childcare,N,Y,N
4086,Licensed Group,Grizzly Bears,14996 60 Ave,,Surrey,V3S 1R9,49.11162,-122.806798,778-836-6335,,grizzlybears123@hotmail.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/25,http://www.healthspace.ca/fha/childcare,N,Y,N
4087,Licensed Group,Alma Queen Daycare,125 East Queens Rd,,North Vancouver,V7N 1G5,49.335894,-123.070812,778-235-0925,,queensroadchildcare@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/10/04,https://inspections.vcha.ca/ChildCare/Table,N,Y,N
4088,Licensed Group,Richmond Out Of School Care,8220 General Currie Rd,,Richmond,V6Y 1M1,49.158919,-123.133557,778-928-7364,,nurkhanum@gmail.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,Y,2020/10/07,https://inspections.vcha.ca/ChildCare/Table,N,N,N
4089,Licensed Group,Kidz Corner,102 500 Dogwood Street South,,Campbell River,V9W 6R4,49.998393,-125.248175,250-287-1179,,kidzconnection@outlook.com,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,2020/09/25,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
4090,Licensed Group,Positive Path Early Learning,2269 Mills Rd,,Sidney,V8L 2C3,48.65484,-123.405378,250-655-7244,,positivepath@shaw.ca,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,Y,N,N,2020/09/15,http://www.healthspace.ca/Clients/VIHA/VIHA_Website.nsf/CCFL-Frameset,N,Y,N
